306.6;-20.0;-13.2;-0.1592294456512501;-0.11381598638972548;0.4232693374708679;0.27553846153846157;-0.009615384615384616;-0.5017692307692307;25.6
54.2;24.3;46.0;0.47663063767487623;1.091897939873535;0.33906687303995664;0.14161538461538462;-0.0016153846153846153;-0.5595384615384615;25.7
303.7;3.5;-22.6;0.015583423255787106;-0.10580695056678052;0.2527011745272467;0.11161538461538462;0.0012307692307692308;-0.5623076923076923;25.7
335.1;17.4;-14.1;0.1513663736514355;-0.2693126862046271;0.08878206786423581;0.08046153846153846;0.016923076923076923;-0.5587692307692308;25.7
49.3;3.0;4.7;-0.005687299571009656;-0.007712654160656751;-0.08310980172129889;0.054384615384615385;0.05176923076923077;-0.556076923076923;25.7
38.1;2.7;2.0;-0.0006842469647759392;-0.0004493405068013573;0.011768396650988722;0.06261538461538461;0.05015384615384615;-0.5503846153846154;25.7
13.6;9.1;-2.3;0.0786231835335533;-0.07071318788139694;-0.3247974241533744;0.050923076923076925;0.05638461538461539;-0.5508461538461539;25.7
57.0;2.3;4.0;-0.011496114444184455;-0.019197014627967718;-0.2645225931900841;0.04384615384615385;0.06346153846153846;-0.553;25.7
297.1;21.0;-46.5;0.3005772518708817;-0.49223483612856667;-0.1735678867725755;0.03869230769230769;0.06953846153846154;-0.5557692307692308;25.7
309.5;4.2;-19.0;0.0252149413136782;-0.11335885213157532;0.328724369267968;0.05130769230769231;0.08253846153846153;-0.5878461538461538;25.7
277.2;-7.0;-27.7;-0.05268329689351957;-0.20298158060834054;0.3797569089189276;0.09338461538461539;0.07869230769230769;-0.5803846153846154;25.7
5.6;-8.2;-6.5;0.02806874071309301;0.1959828327437212;0.3517696236495891;0.17923076923076922;0.07130769230769231;-0.5329230769230769;25.7
259.0;-26.4;-26.7;-0.23347238848725305;-0.2582724869879896;0.39567651866622056;0.199;0.04376923076923077;-0.5211538461538462;25.7
294.6;-17.9;-15.1;-0.04851940849748149;-0.05120218306125299;0.1441962487758648;0.21553846153846154;0.017461538461538462;-0.5058461538461538;25.7
327.5;-12.4;-9.0;0.005729789112006556;-0.21806237201697506;0.08080694199864946;0.2256153846153846;0.005615384615384615;-0.49746153846153846;25.8
305.3;-14.6;-8.9;0.043512037105723544;0.3149407764912296;0.1329365475545925;0.219;-0.006076923076923077;-0.49961538461538463;25.7
278.0;-20.4;-17.1;-0.015897628717163992;-0.030435674069513308;0.03566273831895761;0.2013076923076923;-0.07784615384615384;-0.4968461538461538;25.7
247.2;-37.8;-19.7;-0.30337216993204613;-0.2024440956323844;0.3404549335133794;0.19284615384615383;-0.10476923076923077;-0.49415384615384617;25.7
303.8;-12.7;-4.3;-0.3012415531900468;-0.13346709891935093;0.6810209695224545;0.2139230769230769;-0.11984615384615385;-0.4815384615384615;25.7
295.3;-19.9;2.4;-0.1661935037014222;0.10071286303152521;0.17133194400212992;0.23223076923076924;-0.14084615384615384;-0.46576923076923077;25.7
304.8;-21.4;4.6;0.04930926217400827;-0.004568517531606198;-0.12263724509190388;0.25584615384615383;-0.135;-0.4550769230769231;25.7
301.5;-22.8;1.0;0.07620534378045513;-0.002780151702251373;-0.180511367117831;0.2640769230769231;-0.1186923076923077;-0.4511538461538461;25.7
322.3;-12.7;-2.5;0.04689798169367412;-0.00792171294673135;0.10444259317835036;0.23661538461538462;-0.060384615384615384;-0.47384615384615386;25.8
310.5;-14.4;-7.4;-0.04438756158345944;-0.08914443378686511;0.05440039318892542;0.22415384615384615;-0.05430769230769231;-0.4809230769230769;25.7
313.7;-14.7;-7.9;-0.0008509678406195542;-0.003607336734821054;0.004545843150735807;0.22684615384615384;-0.03792307692307692;-0.4799230769230769;25.7
311.1;-15.4;-9.5;-0.007184024463552985;-0.009466210511840434;0.029979025083627486;0.228;-0.028384615384615383;-0.48023076923076924;25.8
312.3;-15.0;-9.3;-0.018353928823450966;-0.003813123428942522;0.03068344279128843;0.22876923076923078;-0.031;-0.4797692307692308;25.8
312.7;-14.6;-9.7;-0.011604241964043888;-0.013605658634770007;0.04874226538213966;0.22892307692307692;-0.031153846153846153;-0.4789230769230769;25.7
310.9;-15.4;-9.7;-0.010091001207739037;-0.011280077239421177;0.031467579844999594;0.23076923076923078;-0.030307692307692306;-0.4803846153846154;25.7
310.0;-15.2;-10.2;-0.008351969338539156;-0.011619624040513532;0.034908517628710056;0.22923076923076924;-0.03130769230769231;-0.48023076923076924;25.8
310.1;-15.4;-10.0;-0.008579373300762305;-0.011322596271581498;0.031700231832964665;0.23;-0.032615384615384616;-0.4796923076923077;25.7
309.8;-15.8;-9.5;-0.01704768890103947;-0.0008615593490497453;0.03307342729492979;0.22938461538461538;-0.03246153846153846;-0.48007692307692307;25.7
310.7;-15.4;-9.7;-0.008811931440297183;-0.01197775165802581;0.03576990542639491;0.23015384615384615;-0.032;-0.48007692307692307;25.7
310.6;-15.4;-9.5;-0.016486350044948334;-0.009698768651375339;0.031839490199906506;0.2306153846153846;-0.032615384615384616;-0.47923076923076924;25.8
310.8;-15.2;-9.8;-0.00881708561760891;-0.011953685212544196;0.03418945624338998;0.2303076923076923;-0.032846153846153844;-0.4813846153846154;25.7
310.5;-15.5;-9.7;-0.012936050496861473;-0.009070774913839785;0.03413489282187132;0.22984615384615384;-0.03215384615384615;-0.4799230769230769;25.7
310.3;-15.5;-9.9;-0.008866283055001034;-0.014487239814293285;0.033750175064858556;0.23046153846153847;-0.03169230769230769;-0.4796923076923077;25.8
309.9;-15.6;-9.6;-0.008687262475730817;-0.010722235088195281;0.031289364301267275;0.22846153846153847;-0.03230769230769231;-0.4797692307692308;25.7
310.0;-15.7;-9.7;-0.008856259929352017;-0.0110475190998863;0.03248381026147573;0.23;-0.03215384615384615;-0.4785384615384615;25.7
310.9;-15.1;-9.8;-0.00480683422404371;-0.014860661956730248;0.03593192403312273;0.22876923076923078;-0.03461538461538462;-0.4793846153846154;25.8
310.1;-15.4;-9.6;-0.013928210510064598;-0.008280374623079012;0.03293416765770152;0.2283076923076923;-0.03330769230769231;-0.47907692307692307;25.7
311.1;-15.1;-9.4;-0.00806264817753205;-0.009488752939296685;0.03132512851677127;0.22892307692307692;-0.034076923076923074;-0.4803846153846154;25.7
309.7;-15.3;-9.8;-0.00619863136072174;-0.015907173584637224;0.04476957634218026;0.2296923076923077;-0.033;-0.4795384615384615;25.7
311.5;-15.3;-9.3;-0.009105608104907792;-0.010557309475454163;0.03336521095492562;0.22938461538461538;-0.032615384615384616;-0.4796923076923077;25.7
309.3;-15.6;-9.5;-0.011477960150149402;-0.0051638849304450896;0.03275312648356454;0.2296923076923077;-0.034076923076923074;-0.4799230769230769;25.7
309.7;-15.7;-9.7;-0.010600445975863626;-0.011512635378956054;0.03690241491263857;0.2296923076923077;-0.032846153846153844;-0.4797692307692308;25.7
311.0;-15.4;-9.3;-0.008579373300762305;-0.010324751335919286;0.030338429724988902;0.23;-0.03446153846153846;-0.48023076923076924;25.7
310.3;-15.4;-9.5;-0.009160768649599471;-0.009466210511840434;0.037304606478976265;0.2283076923076923;-0.032615384615384616;-0.4806923076923077;25.7
308.8;-15.9;-9.6;-0.00849410241336268;-0.011652467646334819;0.0320555805270919;0.22892307692307692;-0.033615384615384616;-0.4805384615384615;25.7
309.5;-15.6;-9.4;-0.011710518289684335;-0.0065817761951106335;0.0318881775325871;0.22892307692307692;-0.034923076923076925;-0.4797692307692308;25.8
310.7;-15.3;-9.4;-0.008175375546768282;-0.009953869218366468;0.030396519660960464;0.22984615384615384;-0.035076923076923075;-0.48023076923076924;25.8
309.1;-15.7;-9.6;-0.009670213417724116;-0.010954793227730159;0.03488108742542351;0.22876923076923078;-0.03430769230769231;-0.4805384615384615;25.7
310.9;-15.3;-9.2;-0.008640491825838037;-0.010346303970904608;0.0350517063134993;0.22876923076923078;-0.03461538461538462;-0.47923076923076924;25.8
310.6;-15.1;-9.7;-0.0002719505031134606;-0.009768449332444418;0.037168627013727584;0.22938461538461538;-0.03346153846153846;-0.48007692307692307;25.7
310.3;-15.5;-9.3;-0.015029073752675426;-0.004394518777779743;0.030564476964425435;0.22953846153846155;-0.03638461538461538;-0.4789230769230769;25.7
309.8;-15.4;-9.5;-0.007416582603087862;-0.010396443069979971;0.0284673971766507;0.228;-0.03546153846153846;-0.4793846153846154;25.7
308.8;-15.8;-9.6;-0.014838386575458051;-0.019675723460288314;0.03102796526289131;0.23076923076923078;-0.03461538461538462;-0.48007692307692307;25.8
310.6;-15.3;-9.5;-0.00840793368630316;-0.011442954697886948;0.03521540055668293;0.22984615384615384;-0.035076923076923075;-0.47923076923076924;25.8
310.5;-15.2;-9.5;-0.008584527478074033;-0.009931326790910217;0.0325418103616375;0.22938461538461538;-0.03561538461538462;-0.4797692307692308;25.7
311.6;-14.7;-9.7;-0.009223060863875365;-0.011280077239421177;0.03736376509593331;0.22892307692307692;-0.03430769230769231;-0.4797692307692308;25.7
310.1;-15.4;-9.6;-0.008579373300762305;-0.012117583925404574;0.03316672579723645;0.22938461538461538;-0.03446153846153846;-0.48084615384615387;25.7
310.8;-15.4;-9.3;-0.008114257021692495;-0.0060224257545239135;0.03405935995754705;0.2286153846153846;-0.03330769230769231;-0.48007692307692307;25.7
308.8;-15.7;-9.7;-0.008856259929352017;-0.011280077239421177;0.03527450793589437;0.2286153846153846;-0.034923076923076925;-0.47907692307692307;25.7
309.9;-15.5;-9.3;-0.009098841194535912;-0.013696844359175092;0.036959825801634705;0.2286153846153846;-0.03461538461538462;-0.47907692307692307;25.7
310.6;-15.3;-9.2;-0.010035840663047357;-0.010346303970904608;0.03702845049954573;0.22846153846153847;-0.03561538461538462;-0.4796923076923077;25.8
