43.7;14.3;9.6;0.05385947783902198;0.0404896769486604;0.20990615493974174;0.029384615384615384;0.062461538461538464;-0.5496923076923077;25.4
40.6;21.4;10.8;0.17196980759343355;0.09505573319037579;0.4302608442003418;0.039461538461538465;0.09315384615384616;-0.5446153846153846;25.5
59.1;-3.7;1.9;-0.023485796625051007;0.20699238769085185;0.5294577084826223;0.12138461538461538;0.1286153846153846;-0.5224615384615384;25.5
325.4;-7.1;-18.0;-0.05615961627537641;-0.14145885484006368;0.42903705884195165;0.15938461538461537;0.10053846153846153;-0.516;25.4
314.8;-8.8;-16.6;-0.03182304558636366;-0.0635953441491596;0.20266040674932317;0.18838461538461537;0.039615384615384615;-0.5130769230769231;25.4
4.9;-10.6;6.5;-0.055928094798766675;0.1028543765586044;0.45116230716874484;0.19253846153846155;-0.023076923076923078;-0.5101538461538462;25.5
14.2;-7.2;15.2;0.04769002224964922;0.15811941119900425;0.046261546396538455;0.21423076923076922;-0.09376923076923077;-0.48846153846153845;25.4
6.1;-4.3;15.4;0.0078119708480909045;-0.025141556931795872;-0.09115018689711529;0.21930769230769231;-0.11184615384615385;-0.4787692307692308;25.5
328.6;-12.1;8.3;0.08642794872408516;-0.05424845016181748;-0.3917687808451128;0.23553846153846153;-0.14715384615384616;-0.4583846153846154;25.5
307.6;-22.3;3.9;-0.03585150836621437;-0.07151959305568206;-0.09531694109012956;0.2867692307692308;-0.15846153846153846;-0.428;25.4
323.5;-22.0;9.6;0.27330038332827405;-0.10125450909785122;-0.6643328042230441;0.31846153846153846;-0.1696153846153846;-0.4054615384615385;25.4
358.1;-16.8;16.7;0.2650379704973888;0.14619772915203752;-0.28345511282070224;0.32661538461538464;-0.15107692307692308;-0.40584615384615386;25.4
348.3;-11.0;10.4;-0.0062741116556145615;0.00958891269242046;0.03756030070750438;0.2453076923076923;-0.1176923076923077;-0.47084615384615386;25.4
344.6;-11.0;8.9;-0.006041553516079684;0.006222014206444831;0.03110305852587536;0.24292307692307694;-0.11507692307692308;-0.4715384615384615;25.4
344.7;-11.3;9.9;-0.0036205628471688844;0.01716165841894443;0.02786689278694454;0.24392307692307694;-0.12230769230769231;-0.47007692307692306;25.4
344.9;-16.4;12.8;-0.0028065731219462098;-0.08240499075262572;-0.5597588167679033;0.25446153846153846;-0.12630769230769232;-0.4624615384615385;25.4
323.0;-18.1;8.1;0.09281194246229141;-0.03281969829497547;-0.27905540642902327;0.2753846153846154;-0.15323076923076923;-0.43961538461538463;25.4
341.7;-15.3;14.2;0.08124322910439452;0.008330641692756047;-0.2712271762533578;0.2733846153846154;-0.15469230769230768;-0.43946153846153846;25.4
8.2;-11.1;21.2;0.15352454510199953;0.04976410496581324;-0.3116075437476806;0.26453846153846156;-0.14676923076923076;-0.4452307692307692;25.4
6.2;-14.1;20.3;-0.03524291876276667;0.059842628317441915;0.1336041555517259;0.26076923076923075;-0.14961538461538462;-0.4459230769230769;25.4
22.7;-24.9;23.3;-0.039291627320979405;0.07042922349319752;0.0634645315671385;0.28584615384615386;-0.15684615384615386;-0.43238461538461537;25.4
31.0;-18.5;33.4;0.0489744133623497;-0.050914608752213875;-0.13838406964826078;0.31138461538461537;-0.16076923076923078;-0.4146923076923077;25.4
295.7;-32.8;11.9;-0.06391751260832113;-0.22821441925453315;-0.2669788486607455;0.32046153846153846;-0.15323076923076923;-0.41784615384615387;25.5
249.3;-40.5;6.4;-0.20351781577204414;0.0532131182528371;0.2350983816890292;0.3346923076923077;-0.11507692307692308;-0.4193076923076923;25.4
53.1;-5.4;34.3;0.21112424482102055;0.36666558382129233;0.4615343794149811;0.30615384615384617;-0.06661538461538462;-0.45246153846153847;25.4
340.1;0.4;-4.9;0.003492888204938297;-0.045533202207134915;0.5359720002955636;0.15123076923076922;-0.010307692307692308;-0.531;25.5
324.9;18.4;-19.5;0.1775095020633815;-0.19589988248958487;0.4990361476508758;0.08676923076923077;0.00976923076923077;-0.5453076923076923;25.4
5.7;31.7;2.7;0.1518669999094771;-0.07963773533686896;0.20055256000009192;0.015923076923076922;0.0036923076923076922;-0.5526153846153846;25.4
38.5;14.1;10.7;-0.004640802167465874;0.0010154525948795068;-0.017367646118691682;0.02023076923076923;0.01730769230769231;-0.5526153846153846;25.4
329.1;18.7;-15.9;0.2103804324461414;-0.19314526520406036;-0.057575433534434395;0.02523076923076923;0.03338461538461539;-0.5515384615384615;25.4
337.5;5.0;-8.5;-0.015053559577923231;0.023702216777366114;-0.16157605091037075;0.031230769230769232;0.04915384615384615;-0.5503846153846154;25.4
346.4;18.7;-11.4;0.11049671151590884;-0.07463408456517268;0.321009023480593;0.028384615384615383;0.06146153846153846;-0.5496923076923077;25.4
21.9;0.1;-9.9;-0.1402314158201482;0.018536015999660205;0.5262705707430908;0.07;0.12323076923076923;-0.5350769230769231;25.4
322.0;-7.5;-17.5;-0.046572703847958544;-0.10896161345776148;0.3379986018534702;0.10392307692307692;0.13946153846153847;-0.5243846153846153;25.4
340.2;-8.0;-15.3;-0.027312635843786362;-0.05387304996537293;0.18818510529159682;0.14346153846153847;0.11653846153846154;-0.5178461538461538;25.4
15.7;-3.5;4.6;0.18755611162793384;0.1774082266544403;-0.03451096654742658;0.18369230769230768;0.06853846153846153;-0.5103076923076924;25.4
14.1;-4.5;7.4;-0.014738165495286809;0.04542350355430698;-0.034228173298848974;0.19284615384615383;-0.027384615384615386;-0.5074615384615384;25.5
312.3;-13.7;-0.1;0.1094409237018232;0.0029058344247993653;-0.4474059360633571;0.19784615384615384;-0.07976923076923077;-0.4976153846153846;25.4
345.4;-4.7;9.3;-0.008682694676552555;0.01846428621964019;0.11240164959274301;0.17407692307692307;-0.11623076923076923;-0.4973076923076923;25.4
292.6;-20.6;10.9;-0.18021374142795765;-0.07020688259150407;-0.14533222136236523;0.1859230769230769;-0.13776923076923078;-0.48446153846153844;25.4
293.3;-20.1;-6.0;0.13250309611205835;0.03198316463932327;-0.360694781108012;0.2580769230769231;-0.18407692307692308;-0.4396923076923077;25.4
322.2;-16.6;9.3;0.18593953957177062;-0.09583803936175517;-0.6157503184012991;0.2883076923076923;-0.18607692307692308;-0.42538461538461536;25.4
334.4;-15.5;11.5;0.4971802285729059;0.029484213486964644;0.17882754510136223;0.24423076923076922;-0.14676923076923076;-0.46592307692307694;25.5
348.6;-9.9;10.5;-0.004836077023595592;0.007933199910752115;0.03438577758725336;0.23884615384615385;-0.11953846153846154;-0.4766153846153846;25.4
345.1;-10.3;8.7;0.00038383139527828347;0.017307331875126175;0.02102542777014127;0.23492307692307693;-0.11215384615384616;-0.4783846153846154;25.4
353.3;-9.9;10.6;-0.0036732863259211768;0.04918390875225506;0.02615424055691906;0.23446153846153847;-0.10953846153846154;-0.47907692307692307;25.4
359.2;-12.5;15.2;0.12553713024794363;-0.1428108213591353;-0.5418944419056179;0.27207692307692305;-0.12676923076923077;-0.45492307692307693;25.5
342.6;-20.4;26.5;0.16828841779446385;0.07259316194701809;-0.5002745853916328;0.29484615384615387;-0.18653846153846154;-0.4177692307692308;25.4
4.5;-27.6;33.4;-0.010040221166373375;0.006643530782669882;-0.3921297150153168;0.3334615384615385;-0.225;-0.3543846153846154;25.4
32.0;-24.5;41.3;-0.05318161474926231;0.1373272493562856;0.03155646997711581;0.33184615384615385;-0.2133076923076923;-0.36538461538461536;25.4
47.7;-32.7;33.9;-0.1732635762916085;0.23960557409596916;0.1567555048007359;0.32346153846153847;-0.20523076923076924;-0.3816923076923077;25.4
11.6;-28.2;29.0;-0.15824843928765858;0.2015538062928487;0.22539102719040083;0.31846153846153846;-0.2006923076923077;-0.3923076923076923;25.4
285.4;-34.8;5.5;-0.3121089165216409;-0.2857821544565202;0.13646662989717906;0.33376923076923076;-0.17261538461538461;-0.39976923076923077;25.5
57.9;-24.4;51.9;-0.09973233680128596;0.24286525451947683;0.032877551678049455;0.33815384615384614;-0.11115384615384616;-0.4206153846153846;25.4
354.1;-11.6;6.5;0.09589882304008185;-0.22737818158093048;0.20975636583679302;0.2953076923076923;-0.09569230769230769;-0.4570769230769231;25.4
280.4;-12.5;-38.4;-0.016207055798567988;-0.06126405934807777;0.047282438985331576;0.15469230769230768;-0.035076923076923075;-0.5298461538461539;25.4
289.0;7.3;-47.5;0.0007855388339086389;-0.015649429833379913;0.004347459701250944;0.09761538461538462;-0.01423076923076923;-0.5447692307692308;25.3
304.7;0.9;-13.8;-0.05638570594399328;0.05948979823537262;-0.07724856897615384;0.0736923076923077;0.0028461538461538463;-0.5467692307692308;25.4
289.7;0.8;-27.1;-0.003595959195738449;-0.2013588607218877;-0.13838506628308256;0.06815384615384615;0.043923076923076926;-0.5472307692307692;25.4
288.8;5.5;-39.3;0.014450403683014673;-0.10652040751127112;0.1262537648408576;0.056;0.06676923076923078;-0.5466153846153846;25.4
275.9;-4.4;-32.9;-0.027067865336120975;-0.19817444995067068;0.3037818923447576;0.061384615384615385;0.10661538461538461;-0.5391538461538462;25.3
119.9;-27.0;5.5;-0.5206184067162909;0.366892264148131;0.777580637018173;0.060230769230769234;0.15592307692307691;-0.5266923076923077;25.4
94.4;-14.2;-8.5;-0.05798180448345372;-0.18315824833891295;0.5929947084545519;0.12092307692307692;0.2113076923076923;-0.4936923076923077;25.5
51.0;-8.7;-9.3;-0.009865471410009902;-0.011371262963826262;0.06379918009685492;0.16053846153846155;0.1823846153846154;-0.49038461538461536;25.4
319.9;5.6;-20.9;0.20746662068938204;-0.24313334815683443;0.019442792369934625;0.15053846153846154;0.022076923076923077;-0.5234615384615384;25.4
21.8;4.5;11.2;0.007993979448775182;0.0207459791269487;0.1086264033496559;0.14192307692307693;-0.029384615384615384;-0.5201538461538462;25.4
283.9;-15.1;-32.1;-0.13701613654962508;-0.6827939283552922;-0.5779972206676782;0.16353846153846155;-0.065;-0.5093076923076924;25.4
306.2;-14.9;2.7;0.19589046265925725;-0.03359122370896198;-0.7325634140846911;0.20907692307692308;-0.1266153846153846;-0.48484615384615387;25.4
299.5;-15.0;-3.6;0.006413513037014151;0.0009304107032447606;-0.021931153273813675;0.2336153846153846;-0.15915384615384615;-0.46792307692307694;25.4
288.3;-22.8;-11.3;0.04190301819905978;-0.2858298651727503;-0.16745795715476497;0.2722307692307692;-0.11984615384615385;-0.49438461538461537;25.4
333.3;-12.8;6.6;0.0003119674968117825;0.0023790109579828744;-0.0004851479944883996;0.23584615384615384;-0.11723076923076924;-0.5145384615384615;25.4
342.5;-9.9;8.6;-0.004603518884060714;0.024651622513476967;0.0268333088898427;0.23015384615384615;-0.11676923076923076;-0.518;25.4
341.0;-9.6;8.4;-0.00397804904168364;0.005617912283341853;0.029881760227688292;0.2306153846153846;-0.12476923076923077;-0.5146923076923077;25.4
341.0;-9.3;8.4;0.0021171091291969923;0.006780702981016268;0.0331928850619031;0.2286153846153846;-0.12330769230769231;-0.5161538461538462;25.4
340.7;-9.8;8.4;-0.0031164759102186024;0.0049202378647371925;0.026961472971546052;0.23076923076923078;-0.12492307692307693;-0.5148461538461538;25.4
341.0;-9.7;8.5;-0.0054661237510490734;0.0064140622924013235;0.033395420470503145;0.23207692307692307;-0.12576923076923077;-0.5152307692307693;25.3
340.9;-10.1;8.6;-0.007110912138498737;0.007558599257663029;0.028313075075800387;0.23046153846153847;-0.12630769230769232;-0.5143846153846154;25.4
340.5;-9.7;8.3;0.0019757367140672;0.0012166661172522686;0.030540813959186952;0.22892307692307692;-0.12461538461538461;-0.5146923076923077;25.5
341.6;-9.9;8.7;-0.005301193302665375;0.006144541177451779;0.031799311019163;0.23115384615384615;-0.12515384615384614;-0.5149230769230769;25.4
