306.7;-13.5;2.7;-0.005538387111719334;0.0018738925701077824;0.02390263297845341;0.20715384615384616;-0.1413846153846154;-0.4777692307692308;24.3
307.3;-13.4;3.0;-0.013143252331366623;-0.0016175321291491893;0.0265995623713029;0.20576923076923076;-0.13992307692307693;-0.4766153846153846;24.4
310.2;-12.7;3.4;-0.005311320631907257;0.002678466599217437;0.026637124415972657;0.207;-0.14092307692307693;-0.47723076923076924;24.4
309.1;-12.8;3.1;-0.004222916224118467;0.002102068798728783;0.024113792747494367;0.207;-0.14023076923076924;-0.47746153846153844;24.4
308.7;-13.1;3.0;-0.010023400460110826;0.0005917701964322092;0.023731622462964452;0.20761538461538462;-0.14007692307692307;-0.4777692307692308;24.4
309.0;-12.8;3.0;7.940935727690501e-5;0.002219677173176393;0.024674146986719547;0.20592307692307693;-0.14053846153846153;-0.4766153846153846;24.4
309.6;-12.8;3.1;-0.004688032503188222;0.0018695106591938987;0.025741699724238565;0.20715384615384616;-0.13992307692307693;-0.47723076923076924;24.4
308.1;-13.3;2.9;-0.0050497371881044195;0.0009417772860156395;0.024072190203330512;0.2066923076923077;-0.13953846153846153;-0.47615384615384615;24.4
309.1;-13.1;3.2;-0.006186191157785265;0.005937784062931245;0.02028197869428905;0.20715384615384616;-0.1396923076923077;-0.47746153846153844;24.5
309.8;-12.9;3.2;-0.002784999731881621;0.0021005747606056627;0.028859195072496346;0.20746153846153847;-0.14023076923076924;-0.47807692307692307;24.4
310.3;-12.7;2.9;-0.0018229485388840116;-0.003593106434914596;0.028756624828181643;0.20823076923076922;-0.13892307692307693;-0.47692307692307695;24.4
308.6;-13.1;2.9;-0.005953633018250359;0.0022208470534575003;0.027661060828261252;0.20776923076923076;-0.13976923076923076;-0.4785384615384615;24.4
309.4;-13.1;3.3;-0.0054885167391806045;0.002447747889799838;0.025878052854600098;0.2073076923076923;-0.13953846153846153;-0.4777692307692308;24.4
308.2;-13.2;2.9;-0.005792730575772009;0.0012906144953179627;0.024937878030181992;0.20653846153846153;-0.14023076923076924;-0.47615384615384615;24.4
308.3;-13.1;3.1;-0.012581539994994562;-0.001851419573364245;0.03038045546909318;0.20623076923076922;-0.14007692307692307;-0.47792307692307695;24.4
309.6;-12.9;3.1;-0.005110581127230451;0.0014043943801241299;0.023492475986383488;0.20746153846153847;-0.13976923076923076;-0.47746153846153844;24.5
310.7;-12.8;3.5;-0.009920590642723104;0.0030252837209033823;0.04707373709154594;0.20792307692307693;-0.14007692307692307;-0.4777692307692308;24.4
306.2;-14.6;1.6;0.015139944082467716;0.004782103839847951;0.013003944803478884;0.21192307692307694;-0.12776923076923077;-0.4786153846153846;24.4
306.9;-12.7;-0.9;0.03468867936809275;0.0038275664091095563;-0.15156866209193343;0.21153846153846154;-0.12623076923076923;-0.47923076923076924;24.4
323.6;-12.2;5.8;0.038907761684146225;0.11314932043876029;-0.13840370829633108;0.21346153846153845;-0.12776923076923077;-0.4806923076923077;24.5
308.1;-16.2;4.5;0.0010088939607707514;0.002761421309240286;-0.0024517457185011526;0.21753846153846154;-0.13023076923076923;-0.4799230769230769;24.4
312.1;-14.0;3.2;0.01261298812126252;-0.0012715182626501509;-0.04666015862894335;0.22292307692307692;-0.13592307692307692;-0.47792307692307695;24.5
298.3;-14.8;-4.6;-0.005213199796255674;-0.09217566851490543;-0.0842993394936079;0.2246923076923077;-0.14223076923076924;-0.4753076923076923;24.5
308.0;-12.7;-0.6;0.03585147006576714;0.06720263448840537;0.013617873017927273;0.22923076923076924;-0.14715384615384616;-0.47546153846153844;24.5
310.4;-13.0;5.0;0.0034210386793908087;0.0004115567011465371;-0.01337293914309512;0.22453846153846155;-0.17076923076923076;-0.46984615384615386;24.4
311.0;-13.1;5.6;0.012185901865470555;-0.0031147746594551856;-0.047203859831824735;0.22453846153846155;-0.17176923076923076;-0.46892307692307694;24.5
333.6;-15.3;14.2;-0.06747770112816362;0.00019110680903511312;0.03051700979315397;0.22038461538461537;-0.16338461538461538;-0.47384615384615386;24.4
343.2;-11.1;17.9;0.10085012649734837;0.04386824570678377;-0.10413063457694638;0.22623076923076924;-0.18953846153846154;-0.4626153846153846;24.4
314.9;-13.0;11.2;0.0234210386793908;-0.014486579012586182;-0.09227888429695874;0.2316153846153846;-0.2083846153846154;-0.45346153846153847;24.5
316.6;-17.4;20.0;-0.05520358295376107;0.17190386425590126;-0.16055483217536515;0.21476923076923077;-0.22053846153846154;-0.4586923076923077;24.4
331.7;-12.9;19.4;-0.009180348569090918;0.021696015604633523;0.038747082761851126;0.21284615384615385;-0.2169230769230769;-0.4626923076923077;24.5
313.6;-15.1;16.6;-0.0948068342240437;-0.1730325628275846;-0.022531269447816027;0.23046153846153847;-0.23484615384615384;-0.4470769230769231;24.4
355.7;-16.2;26.8;-0.0013166874345781343;0.01959847092198891;-0.002368532453305927;0.248;-0.23153846153846153;-0.4401538461538462;24.4
298.2;-23.1;17.0;-0.07512781427798004;-0.0019306208586585827;0.04281599965476446;0.2500769230769231;-0.24284615384615385;-0.4347692307692308;24.5
305.9;-24.6;17.5;-0.06453660621388957;0.06977556694613357;0.12818756057238745;0.2736923076923077;-0.20776923076923076;-0.43984615384615383;24.4
277.5;-30.4;5.1;-0.0487081827258149;0.019708250354813606;0.08350192404248469;0.2883076923076923;-0.19884615384615384;-0.4326153846153846;24.5
